Industry,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2019,Q2 2019,Q3 2019,Q4 2019
AGRICULTURE,2.2,1.58,1.39,3.42,2.28,1.3,1.22,3.58,3.17,1.79,2.28,2.31
1. Crop Production,2.38,1.44,1.38,3.68,2.31,1.38,1.36,3.87,3.26,1.94,2.41,2.52
2. Livestock,0.63,2.26,2.29,2.38,1.65,0.13,0.12,0.41,0.88,-0.01,0.02,-0.2
3. Forestry,1.71,1.08,2.55,1.24,1.28,1.06,1.98,1.41,2.19,3.23,3.78,1.26
4. Fishing,1.49,5.68,-2.07,-3.6,3.24,2.27,-3.97,1.69,7.09,1.09,1.68,2.33
MINING AND QUARRYING,4.58,-6.6,-13.22,-18.44,-2.19,-12.29,-10.56,-6.16,-1.37,7,6.19,6.07
5. Crude Petroleum and Natural Gas,5.06,-6.63,-13.89,-19.76,-2.21,-12.65,-10.73,-8.06,-1.46,7.17,6.49,6.36
6. Coal Mining,-43.41,10.53,-13.99,-23.16,0.66,34.14,-4.2,62.91,31.1,7.63,32.19,-12.32
7. Metal Ores,-4.1,-7.01,-6.22,-9.38,28.83,21.12,54.92,46.96,-23.64,-3.77,-7.44,-2.11
8. Quarrying and Other Minerals,-83.03,-6.39,41.81,48.42,-59.78,5.75,-4.2,42.92,29.31,-3.48,-14.02,-5.63
MANUFACTURING,0.43,-8.78,-1.51,-1.51,3.4,3.49,4.29,2.28,0.81,-0.13,1.1,1.24
9. Oil Refining,-52.81,-67.66,-68.29,-56.5,-57.05,-46.78,-47.83,-43.94,-49.62,-23.83,-30.77,-25.71
10. Cement,1.67,-5.54,11.96,6.59,11.2,3.89,5.68,5.49,2.81,1.58,6.87,1.13
"11. Food, Beverage and Tobacco",1.1,-3.01,5.57,2.15,7.11,4.87,6.07,4.84,1.76,1.22,2.98,2.69
"12. Textile, Apparel and Footwear",1.03,-14.43,-12.12,-5.55,-4.53,1.75,1.03,-2.37,1.01,-1.42,-1.12,1.01
13. Wood and Wood Products,1.25,-10.71,-5.12,-3.17,-2.36,0.09,1.38,-4.82,1.39,1.19,3.37,1.75
"14. Pulp, Paper and Paper Products",1.99,-28.16,-7.15,-4.52,-0.26,1.23,1.67,-3.33,2.06,2.33,2.04,-1.21
15. Chemical and Pharmaceutical Products,0.58,3.79,6.6,-0.78,3.91,9.24,10.02,8.96,1.66,-1.27,0.13,0.92
16. Non-Metallic Products,-1.35,-22.78,-12.23,-9.92,2.88,3.1,3.91,3.77,3.67,0.96,0.92,1.22
17. Plastic and Rubber products,1.28,-10.76,-6.96,0.23,1.68,2.06,3.79,0.27,4.36,2.26,1.03,3.08
18. Electrical and Electronics,-1.59,-28.41,-20.12,-12.14,-4.46,1.63,2.49,2.18,1.52,2.47,1.02,1.06
"19. Basic metal , Iron and Steel",1.19,-7.03,-5.35,-3.92,-1.63,1.44,2.24,1.29,1.49,-3.06,-5.06,1.12
20. Motor vehicles & assembly,1.04,6.95,7.03,2.02,3.29,4.84,4.97,4.02,13.32,-1.5,-1.52,-2.13
21. Other Manufacturing,-1.78,-14.31,-13.03,-4.26,3.75,4.36,2.15,2.61,-1.26,0.07,0.85,1.6
"22. ELECTRICITY, GAS ,STEAM AND AIR CONDITIONING SUPPLY",-2.31,-3,-3.66,-2.51,8.66,78.16,14.36,2.78,8.47,0.43,-11.81,-7.82
"23. WATER SUPPLY,SEWERAGE, WASTE MANAGEMENT AND REMEDIATION",-0.18,5.71,7.1,1.92,14.75,18.48,12.97,28.84,3.75,14.35,-1.9,3.52
24. CONSTRUCTION,1.69,-31.77,2.84,1.21,1.42,3.7,4.1,3.46,3.18,0.67,2.37,1.31
25. TRADE,-2.82,-16.59,-12.12,-3.2,-2.43,22.49,11.9,5.34,0.85,-0.25,-1.45,-0.58
26. ACCOMMODATION AND FOOD SERVICES,-2.99,-40.19,-22.61,-15.03,-4.6,1.97,2.09,1.27,4.15,2.92,2.28,2.02
TRANSPORTATION AND STORAGE,2.82,-49.23,-42.98,-5.95,-21.89,76.81,20.61,29.72,19.5,8.02,18.24,-0.8
27. Road Transport,2.83,-51.37,-46.64,-1.37,-23.75,92.38,21.11,30.39,21.48,8.21,20.18,-2.58
28. Rail Transport & Pipelines,2.09,-63.32,-46.45,-11.99,-7.3,53.28,59.93,37.74,-6.04,0.25,4.05,4.09
29. Water Transport,0.08,-28.33,-17.37,-12.12,-6.42,1.14,16.3,14.54,0.44,-1.1,1.19,1.87
30. Air Transport,5.68,-57.38,-38.86,-51.69,-11.78,4.98,33.31,63.05,9.09,12.31,15.23,14.98
31. Transport Services,-1.38,-11.15,-3.45,-2.73,-0.5,4.11,6.49,3.86,2.11,1.87,2.36,3.74
32. Post and Courier Services,-1.01,-0.43,1.06,1.65,2.53,3.86,3.9,2.6,-0.19,-0.57,-0.87,0.42
INFORMATION AND COMMUNICATION,7.65,15.09,14.56,14.95,6.47,5.55,9.66,5.03,9.48,9.01,9.88,10.16
